Device EUI/Group,Gateway ID,Frequency,Datarate,RSSI/SNR,Size,Fcnt,Type,Time,Details
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,240,DnUnc,2026-06-29T12:24:44+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 4157966582
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 240
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 6582ce7c"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -93/12.8,34,241,UpCnf,2026-06-29T12:24:43+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 4156966582
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 241
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 12.8
RSSI: -93
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e309a825"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,239,DnUnc,2026-06-29T12:24:43+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 4156660491
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 239
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 710cb9ae"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -77/11.5,3,240,UpCnf,2026-06-29T12:24:42+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 4155660491
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 240
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.5
RSSI: -77
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: c02a8d42"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,238,DnUnc,2026-06-29T12:24:40+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 4154462513
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: false
Fcnt: 238
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 17ce5b13"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -76/13.8,0,239,UpUnc,2026-06-29T12:24:40+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 4153462513
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 239
Port: 0
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.8
RSSI: -76
Power: -
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 6fec9a45"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,237,DnUnc,2026-06-29T12:24:23+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 4136797624
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 237
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 4c643520"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -88/11.5,34,238,UpCnf,2026-06-29T12:24:22+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 4135797624
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 238
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 11.5
RSSI: -88
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 4b2b5f09"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,236,DnUnc,2026-06-29T12:24:21+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 4134918444
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 236
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 762c48b1"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -93/12.8,3,237,UpCnf,2026-06-29T12:24:20+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 4133918444
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 237
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 12.8
RSSI: -93
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: 3d156652"
